mapSize,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mapdata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 
26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 
17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 
26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 
17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 
26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 
17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 
26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 
17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 
26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 
17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 
26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 26, 17, 